Name,Model_Prediction,Human_Verdict,Confidence,male,female,common
juspreet,Common,female,0.6869017220662444,,,
sultan,Common,male,0.6371792693109921,,,
begam,Common,female,0.5637339527301953,,,
Niyaz,Common,male,0.7904221602304558,,,
sanyam,Common,male,0.6420981416574808,,,
gaytri,Common,female,0.6265431054863373,,,
saraswati,Common,female,0.7620013057216867,,,
radha,Common,female,0.7667226843857063,,,
om,Common,male,0.5230004834501971,,,
ved,Common,male,0.4403524907756609,,,
swaraj,Common,male,0.5837589484565937,,,
chetan,Common,male,0.4673429780607893,,,
pavi,Common,female,0.7559987598946972,,,
pihu,Common,female,0.7798873280419567,,,
rocky,Common,male,0.491772792151231,,,
nirmal,Common,male,0.5624381511295925,,,
anand,Common,male,0.5059654408115407,,,
anandi,Common,female,0.5446321182841322,,,
alok,Common,male,0.6862106979978729,,,
akash,Common,male,0.5059654408115407,,,
nikhil,Common,male,0.5624381511295925,,,
manas,Common,male,0.6014112955648071,,,
addwait,Common,male,0.7810150571806203,,,
himanshu,Common,male,0.5596246227684433,,,
ayush,Common,male,0.5059654408115407,,,
ayushi,Common,female,0.5446321182841322,,,
jay,male,male,1.0,,,
jaismeen,Common,female,0.5902866054409568,,,
kamal,Common,male,0.704873577023448,,,
ashutosh,Common,male,0.525156618988558,,,
surendra,female,male,0.9126486401735832,,,
ajay,Common,male,0.4939555211862551,,,
pramod,female,male,0.9033808600335484,,,
monish,Common,male,0.6079549217638159,,,
piyush,female,male,0.9033808600335484,,,
niyaz,Common,male,0.818125210972638,,,
arhan,Common,male,0.7793367272044321,,,
vivak,Common,male,0.6014112955648071,,,
vanshika,Common,female,0.8158287067043639,,,
vansh,Common,male,0.6014112955648071,,,
shashank,Common,male,0.6476400403998789,,,
shaswat,female,male,0.8617875240966836,,,
swati,Common,female,0.5342380634792148,,,
nidhi,Common,female,0.6265573597341048,,,
chetan,Common,male,0.8291586910469835,,,
nikhil,Common,male,0.639764227523952,,,
mitali,Common,female,0.829463309985723,,,
richa,Common,female,0.6359984584772177,,,
lokesh,Common,male,0.5989499233801365,,,
sara,Common,female,0.8231407346879215,,,
shrushtidhar,Common,male,0.534254874267281,,,
sonam,Common,female,0.8122758307677593,,,
hari,Common,male,0.6167298715751335,,,
mahila,Common,female,0.7517193834596325,,,
juspreet,male,female,0.9149715601784344,,,
aditya,male,male,1.0,,,
sukhendhra,Common,male,0.830037255853487,,,
bablu,female,common,0.9030200260057558,,,
anil,Common,male,0.8302977299579181,,,
karan,Common,male,0.650083426573467,,,
kusha,Common,female,0.7214568831835266,,,
kapila,Common,female,0.6789823733792081,,,
kapil,Common,male,0.6983326364190632,,,
gourav,Common,male,0.6498981596451412,,,
jitendra,female,male,0.987906258112248,,,
jagdeesh,Common,male,0.698870705591262,,,
vivan,Common,male,0.6141119584481624,,,
varun,Common,male,0.6141119584481624,,,
neil,Common,male,0.7299409618590008,,,
eshan,Common,male,0.5983031276464159,,,
dhruv,Common,male,0.812071336734732,,,
resham,female,female,1.0,,,
kaushal,Common,male,0.7291781905907401,,,
riya,Common,female,0.5740859029988798,,,
rewti,Common,female,0.618459826116755,,,
revti,Common,female,0.618459826116755,,,
rishi,Common,male,0.618459826116755,,,
radha,Common,female,0.5667466429917137,,,
reena,Common,female,0.5667466429917137,,,
ridhi,Common,female,0.618459826116755,,,
swami,female,male,0.9015054413254864,,,
pritam,Common,male,0.7534249323407108,,,
juspreet,Common,female,0.5826166369063538,,,
lakshita,Common,female,0.7687659327302088,,,
juspreet,Common,female,0.6744670396704718,,,
sita,Common,female,0.7988706831490059,,,
shayam,Common,male,0.6683528818989158,,,
sunaina,Common,female,0.7251632852789613,,,
seema,Common,female,0.7772163287883762,,,
sanjay,Common,male,0.5002114268643186,,,
virinda,Common,female,0.6793520621337648,,,
simran,Common,female,0.5405485772129427,,,
kokila,Common,female,0.7252004438886944,,,
badal,Common,male,0.6138515224112989,,,
samay,Common,male,0.4993812395206967,,,
naina,Common,female,0.6149393570583684,,,
dodul,Common,male,0.6504597677065648,,,
rahul,Common,male,0.5525406767853678,,,
vineet,Common,male,0.5381305881920044,,,
vineeta,Common,female,0.6793520621337648,,,
neha,Common,female,0.6447744596345756,,,
kaveri,Common,female,0.7699746283591465,,,
shrishti,Common,female,0.7317905608576053,,,
ankita,Common,female,0.662229106988503,,,
pradeep,Common,male,0.6965582226326517,,,
nagendra,Common,male,0.5107906733559687,,,
rashmi,Common,female,0.7880893537471421,,,
nirmala,Common,female,0.6805762703369418,,,
sapna,female,female,1.0,0.0,2.0,0.0
sahil,male,male,1.0,2.0,0.0,0.0
mala,female,male,0.9417716007291111,0.0,1.0,0.0
sanny ,common,common,0.7387176498435948,0.0,0.0,1.0
devika,common,female,0.5403800423177303,0.0,0.0,-1.0
shivam,male,male,1.0,1.0,0.0,0.0
laila,female,female,0.8755446563512285,0.0,1.0,0.0
sunidhi,female,female,1.0,0.0,1.0,0.0
sonali,common,female,0.6544356540545063,0.0,0.0,0.0
ananya,common,female,0.6375299659577587,0.0,0.0,0.0
Amlesh,male,male,0.8907610593771005,0.0,0.0,0.0
sejal,common,female,0.4603385468007539,0.0,0.0,0.0
vedika,common,female,0.7144645033061041,0.0,0.0,0.0
purnima,common,female,0.7546385355156195,0.0,0.0,0.0
salini,common,female,0.6544356540545063,0.0,0.0,0.0
silpa,common,female,0.7391284429563869,0.0,0.0,0.0
sambhavi,common,female,0.6561303765672375,0.0,0.0,0.0
rimjhim,common,female,0.6021117785854916,0.0,0.0,0.0
sweta,common,female,0.7391284429563869,0.0,0.0,0.0
laxman,common,male,0.5024376760154313,0.0,0.0,0.0
priyanshu,common,male,0.4741747482219239,0.0,0.0,0.0
dewyanshu,common,male,0.5273972977794479,0.0,0.0,0.0
smriti,common,female,0.6544356540545063,0.0,0.0,0.0
shani,common,female,0.6516297840567143,0.0,0.0,0.0
sakshi,common,female,0.6544356540545063,0.0,0.0,0.0
rohit,common,male,0.5041469183521251,0.0,0.0,0.0
khushboo,common,female,0.4909202315650692,0.0,0.0,0.0
vaibhav,common,male,0.7729381616461496,0.0,0.0,0.0
bhupendra,common,male,0.7750683550070798,0.0,0.0,0.0
Tanya,common,female,0.7759539030654541,0.0,0.0,0.0
Tanay,common,male,0.6106912560040163,0.0,0.0,0.0
viraj,common,male,0.7255603973708303,0.0,0.0,0.0
vivek,common,male,0.7635561873176278,0.0,0.0,0.0
swastik,common,male,0.5403713156982802,0.0,0.0,0.0
mohan,common,male,0.6751221229637544,0.0,0.0,0.0
manoj,common,male,0.7318653747002877,0.0,0.0,0.0
asutosh,male,male,0.9040687952281702,0.0,0.0,0.0
ram,common,male,0.5114814399961851,0.0,0.0,0.0
rameshwari,common,female,0.7625748861905923,0.0,0.0,0.0
sudha,common,female,0.7756914557348997,0.0,0.0,0.0
rupal,common,female,0.6297218629139297,0.0,0.0,0.0
nilima,common,female,0.7243517874510462,0.0,0.0,0.0
neelam,common,female,0.7135002027731359,0.0,0.0,0.0
sailesh,common,male,0.6433632785797999,0.0,0.0,0.0
jhilesh,common,male,0.7284348788648084,0.0,0.0,0.0
sikha,common,female,0.7756914557348997,0.0,0.0,0.0
sujata,female,female,0.7825056740695268,0.0,0.0,0.0
tilesh,male,male,0.8002155804312575,0.0,0.0,0.0
bhumika,common,female,0.7703468403664518,0.0,0.0,0.0
suraj,common,male,0.4401320077460658,0.0,0.0,0.0
yashraj,female,male,1.0,0.0,0.0,0.0
Rupali,common,female,0.792439032239725,0.0,0.0,0.0
pushpendra,common,male,0.7795513619461082,0.0,0.0,0.0
dileep,male,male,0.8773371886472653,,,
deepak,male,male,0.9067096187719318,,,
deepak,male,male,0.9067096187719318,,,
deepika,common,female,0.6616738208840723,0.0,0.0,0.0
rihal,common,female,0.5711542719559211,0.0,0.0,0.0
raveena,female,female,0.8440803302916361,0.0,0.0,0.0
parvati,common,female,0.7175724895407425,0.0,0.0,0.0
yash,common,male,0.7392021044772401,0.0,0.0,0.0
kush,common,male,0.6316907191187339,0.0,0.0,0.0
love,common,male,0.4556558995623963,0.0,0.0,0.0
pushpanjali,common,female,0.6480759041957894,0.0,0.0,0.0
pushpa,common,female,0.7672581872758614,0.0,0.0,0.0
sangeeta,female,female,1.0,0.0,1.0,0.0
abhishek,male,male,0.913191199207805,0.0,0.0,0.0
Yaaswathi,common,female,0.8097130204747061,0.0,0.0,0.0
Yaamila,female,female,0.8521378318447231,0.0,0.0,0.0
pranav,common,male,0.7749917992934521,0.0,0.0,0.0
pratush,male,male,0.8940671849956606,0.0,0.0,0.0
purav,common,male,0.7516121175877666,0.0,0.0,0.0
Yasshwanth,0
Yassin,0
Yassinthan,0
Yassvan,0
Yassvarthan,0
Yasswanth,0
Yasunth,0
Yasura,0
Yasutha,0
Yasuthran,0
Yasvanthan,0
Yasvathan,0
Yasvinth,0
Yasvwin,0
Yaswan,0
Yaswant,0
Yaswanthan,0
Yasween,0
Yaswikan,0
Yaswinthan,0
Yasyant,0
Yasyanth,0
Yatavan,0
Yathaeshan,0
Yathakan,0
Yathan,0
Yathanan,0
Yatharan,0
Yatharasan,0
Yatharsh,0
Yatharshan,0
Yatharthan,0
Yatharvan,0
Yathav,0
Yathaven,0
Yatheeban,0
Yathees,0
Yatheesan,0
Yatheeshan,0
Yathen,0
Yathesh,0
Yatheswaran,0
Yathevan,0
Yathiraju,0
Yathiran,0
Yathirayan,0
Yathis,0
Yathithan,0
Yathmihan,0
Yathooran,0
Yathran,0
Yathrath,0
Yathruban,0
Yathu,0
Yathudeva,0
Yathudevan,0
Yathuhulan,0
Yathukulan,0
Yathulan,0
Yathumilan,0
Yathumishan,0
Yathumithan,0
Yathun,0
Yathunan,0
Yathunath,0
Yathuran,0
Yathurathan,0
Yathurathen,0
Yathuravan,0
Yathurnan,0
Yathursan,0
Yathursh,0
Yathurshan,0
Yathurshanan,0
Yathurshyan,0
Yathurvaethan,0
Yathurvan,0
Yathusan,0
Yathusanan,0
Yathush,0
Yathushan,0
Yathushanth,0
Yathushayan,0
Yathushikan,0
Yathushnan,0
Yathutheva,0
Yathuthevan,0
Yathuvan,0
Yathuvaran,0
Yathyan,0
Yatvik,0
Yauwan,0
Yavaenth,0
Yavaenthan,0
Yavahari,0
Yavanan,0
Yavanen,0
Yavanth,0
Yaveeshan,0
Yaveeshnan,0
Yaventhan,0
Yavin,0
Yavinash,0
Yavish,0
Yavishnan,0
Yavishthan,0
Yavithan,0
Yavneeth,0
Yavneethan,0
Yawanthkumar,0
Yayinthan,0
Yaythish,0
Yazhiarasan,0
Yazhilan,0
Yazhinban,0
Yazhiniyan,0
Yazhvaendhan,0
Yazhvaenthan,0
Yeatheeshan,0
Yeathithyan,0
Yeerthan,0
Yegalaiwan,0
Yegan,0
Yegaruban,0
Yeigavan,0
Yerujan,0
Yesan,0
Yeshan,0
Yeshonath,0
Yeshwanthkumar,0
Yeshwi,0
Yeshwin,0
Yesmithan,0
Yesurasa,0
Yesuthasan,0
Yesuthasathan,0
Yesvinth,0
Yeswanthkumar,0
Yeswin,0
Yethushan,0
Yhathushan,0
Yhogesh,0
Yisha,0
Yishunan,0
Yitheesh,0
Yithish,0
Yithun,0
Yithushan,0
Yivaashan,0
Yogabalan,0
Yogabalanthan,0
Yogabharath,0
Yogachselvan,0
Yogadarshan,0
Yogadeep,0
Yogagaran,0
Yogaji,0
Yogakarthikeyan,0
Yogamalya,0
Yogamaran,0
Yogamyndan,0
Yoganandh,0
Yogananth,0
Yoganath,0
Yoganathan,0
Yogand,0
Yoganidhi,0
Yogannan,0
Yoganth,0
Yogapalani,0
Yogapriyan,0
Yogaran,0
Yogaranthan,0
Yogarasan,0
Yogarathan,0
Yogasan,0
Yogasaraman,0
Yogasaran,0
Yogasaranthan,0
Yogasaravan,0
Yogasaravaran,0
Yogasarvanthan,0
Yogasarvaranthan,0
Yogashanthan,0
Yogassan,0
Yogasuthan,0
Yogathan,0
Yogatharan,0
Yogatharshan,0
Yogathasan,0
Yogathasanthan,0
Yogathasen,0
Yogathavan,0
Yogatheepan,0
Yogavan,0
Yogavanthan,0
Yogavaraman,0
Yogavaran,0
Yogavaranthan,0
Yogavaranthasan,0
Yogavarasan,0
Yogavarasanthan,0
Yogavarathasan,0
Yogavarathasanan,0
Yogavarman,0
Yogavasth,0
Yogavatharan,0
Yogaveereshwar,0
Yogdeep,0
Yogen,0
Yogendhar,0
Yogendran,0
Yoges,0
Yogesan,0
Yogeshkumar,0
Yogeshvaran,0
Yogeswar,0
Yogeswara,0
Yogeswaran,0
Yogethan,0
Yogharassan,0
Yoghav,0
Yogram,0
Yogu,0
Yohant,0
Yohendran,0
Yohesh,0
Yohi,0
Yohit,0
Yohithsaran,0
Yohshini,0
Yokachselvan,0
Yokeesan,0
Yokesh,0
